       sample #	   MLII	     V1
            763	    942	    987
            764	    946	    989
            765	    947	    990
            766	    949	    990
            767	    947	    988
            768	    945	    991
            769	    945	    993
            770	    946	    993
            771	    948	    994
            772	    947	    997
            773	    946	    998
            774	    945	    997
            775	    947	    999
            776	    949	    999
            777	    951	   1001
            778	    951	   1000
            779	    950	    998
            780	    950	    998
            781	    951	    998
            782	    954	   1000
            783	    956	    998
            784	    955	    999
            785	    955	    995
            786	    952	    993
            787	    954	    993
            788	    960	    995
            789	    963	    998
            790	    966	    996
            791	    964	    994
            792	    966	    992
            793	    965	    993
            794	    968	    995
            795	    973	    998
            796	    977	    994
            797	    975	    989
            798	    975	    987
            799	    977	    987
            800	    979	    990
            801	    983	    992
            802	    988	    991
            803	    988	    988
            804	    986	    987
            805	    990	    987
            806	    993	    993
            807	    995	    992
            808	    996	    990
            809	    994	    988
            810	    996	    986
            811	    995	    991
            812	    997	    993
            813	   1002	    996
            814	    998	    998
            815	    999	    994
            816	    998	    994
            817	    997	    995
            818	   1000	    996
            819	   1000	    996
            820	   1000	    999
            821	    995	    995
            822	    991	    994
            823	    990	    996
            824	    989	   1000
            825	    989	   1000
            826	    986	    998
            827	    981	    994
            828	    979	    993
            829	    977	    994
            830	    974	    997
            831	    975	    997
            832	    971	    994
            833	    970	    993
            834	    965	    994
            835	    961	    998
            836	    963	   1000
            837	    965	   1000
            838	    964	    999
            839	    961	    995
            840	    959	    993
            841	    959	    994
            842	    959	    997
            843	    959	    995
            844	    958	    992
            845	    956	    991
            846	    953	    990
            847	    952	    992
            848	    954	    995
            849	    957	    997
            850	    953	    993
            851	    952	    991
            852	    951	    992
            853	    951	    995
            854	    955	    999
            855	    954	   1000
            856	    952	   1002
            857	    952	    999
            858	    953	   1001
            859	    954	   1001
            860	    955	   1005
            861	    957	   1005
            862	    955	   1004
            863	    951	   1001
            864	    949	   1001
            865	    951	   1006
            866	    954	   1007
            867	    953	   1006
            868	    955	   1003
            869	    954	    999
            870	    954	    999
            871	    953	   1003
            872	    955	   1002
            873	    958	   1000
            874	    959	    999
            875	    958	    996
            876	    954	    995
            877	    954	    999
            878	    954	   1002
            879	    956	   1000
            880	    956	   1000
            881	    954	    999
            882	    953	    995
            883	    955	    997
            884	    957	    998
            885	    958	    995
            886	    956	    996
            887	    956	    989
            888	    954	    988
            889	    956	    994
            890	    959	    997
            891	    959	    997
            892	    960	    995
            893	    956	    991
            894	    953	    991
            895	    952	    992
            896	    953	    997
            897	    955	   1000
            898	    958	    997
            899	    957	    996
            900	    955	    996
            901	    955	    999
            902	    954	   1000
            903	    958	   1004
            904	    958	   1005
            905	    955	   1004
            906	    955	   1001
            907	    954	   1003
            908	    956	   1007
            909	    955	   1010
            910	    955	   1008
            911	    955	   1001
            912	    954	    999
            913	    955	   1001
            914	    955	   1005
            915	    957	   1003
            916	    953	   1002
            917	    952	   1002
            918	    951	    996
            919	    951	    996
            920	    952	   1000
            921	    954	   1003
            922	    953	   1002
            923	    953	   1001
            924	    953	    999
            925	    954	    998
            926	    955	   1003
            927	    956	   1001
            928	    953	   1001
            929	    950	    997
            930	    948	    995
            931	    948	    996
            932	    949	    998
            933	    951	    998
            934	    952	    996
            935	    953	    993
            936	    953	    991
            937	    951	    992
            938	    951	    997
            939	    955	   1001
            940	    956	   1000
            941	    952	    995
            942	    947	    994
            943	    948	    994
            944	    952	   1002
            945	    955	   1003
            946	    955	   1003
            947	    951	   1003
            948	    949	   1002
            949	    947	   1002
            950	    953	   1006
            951	    954	   1010
            952	    954	   1008
            953	    952	   1004
            954	    950	   1003
            955	    950	   1004
            956	    953	   1009
            957	    954	   1009
            958	    954	   1005
            959	    951	   1003
            960	    951	   1001
            961	    952	   1002
            962	    957	   1003
            963	    959	   1006
            964	    958	   1003
            965	    959	   1003
            966	    958	   1002
            967	    961	   1001
            968	    963	   1005
            969	    962	   1007
            970	    960	   1004
            971	    959	    999
            972	    960	    998
            973	    962	    998
            974	    968	   1003
            975	    971	   1000
            976	    975	    999
            977	    976	    995
            978	    978	    993
            979	    978	    995
            980	    979	   1001
            981	    980	   1001
            982	    977	    999
            983	    974	    996
            984	    971	    991
            985	    969	    994
            986	    973	    998
            987	    972	   1002
            988	    973	   1002
            989	    970	   1000
            990	    964	   1002
            991	    961	   1004
            992	    961	   1005
            993	    960	   1007
            994	    959	   1008
            995	    957	   1006
            996	    953	   1004
            997	    951	   1005
            998	    951	   1007
            999	    948	   1006
           1000	    946	   1004
           1001	    944	   1003
           1002	    945	   1004
           1003	    948	   1004
           1004	    949	   1005
           1005	    947	   1004
           1006	    941	   1002
           1007	    940	   1001
           1008	    940	   1001
           1009	    939	   1003
           1010	    941	   1005
           1011	    943	   1005
           1012	    942	   1004
           1013	    939	   1001
           1014	    938	   1001
           1015	    942	   1002
           1016	    945	   1003
           1017	    944	   1001
           1018	    940	    996
           1019	    939	    996
           1020	    937	    997
           1021	    934	    999
           1022	    933	   1002
           1023	    931	   1003
           1024	    934	    999
           1025	    942	    997
           1026	    971	    997
           1027	   1019	   1003
           1028	   1065	   1004
           1029	   1116	   1002
           1030	   1167	    997
           1031	   1219	    990
           1032	   1243	    986
           1033	   1226	    983
           1034	   1175	    982
           1035	   1116	    981
           1036	   1062	    982
           1037	   1014	    988
           1038	    987	    997
           1039	    979	   1007
           1040	    974	   1012
           1041	    968	   1012
           1042	    959	   1009
           1043	    954	   1006
           1044	    953	   1006
           1045	    954	   1009
           1046	    951	   1009
           1047	    947	   1009
           1048	    939	   1008
           1049	    935	   1006
           1050	    935	   1006
           1051	    933	   1005
           1052	    934	   1006
           1053	    933	   1006
           1054	    928	   1006
           1055	    925	   1004
           1056	    927	   1004
           1057	    929	   1007
           1058	    930	   1007
           1059	    930	   1008
           1060	    928	   1005
           1061	    923	   1001
           1062	    924	    998
           1063	    926	    998
           1064	    928	    998
           1065	    925	    998
           1066	    924	    998
           1067	    926	    996
           1068	    926	    997
           1069	    929	    997
           1070	    931	    998
           1071	    929	    997
           1072	    929	    996
           1073	    927	    997
           1074	    926	    997
           1075	    928	   1000
           1076	    929	   1001
           1077	    931	   1003
           1078	    929	   1005
           1079	    926	   1006
           1080	    929	   1007
           1081	    931	   1009
           1082	    929	   1009
           1083	    927	   1010
           1084	    927	   1009
           1085	    927	   1010
           1086	    929	   1009
           1087	    930	   1011
           1088	    931	   1010
           1089	    929	   1011
           1090	    929	   1009
           1091	    928	   1007
           1092	    930	   1007
           1093	    929	   1007
           1094	    932	   1003
           1095	    932	   1003
           1096	    931	   1003
           1097	    927	   1002
           1098	    929	   1004
           1099	    930	   1004
           1100	    933	   1004
           1101	    931	   1005
           1102	    933	   1004
           1103	    932	   1004
           1104	    932	   1004
           1105	    933	   1005
           1106	    937	   1003
           1107	    937	   1001
           1108	    938	    997
           1109	    937	    996
           1110	    937	    996
           1111	    941	    998
           1112	    942	    998
           1113	    944	    998
           1114	    945	    998
           1115	    942	    998
           1116	    944	    996
           1117	    948	    999
           1118	    953	    998
           1119	    953	   1000
           1120	    949	   1000
           1121	    953	    999
           1122	    955	   1001
           1123	    960	   1003
           1124	    963	   1004
           1125	    966	   1006
           1126	    966	   1006
           1127	    968	   1003
           1128	    969	   1005
           1129	    973	   1005
           1130	    977	   1006
           1131	    977	   1006
           1132	    977	   1005
           1133	    975	   1006
           1134	    976	   1005
           1135	    982	   1004
           1136	    985	   1001
           1137	    988	   1001
           1138	    986	   1000
           1139	    985	    996
           1140	    986	    997
           1141	    987	   1000
           1142	    989	   1000
           1143	    990	   1000
           1144	    988	   1000
           1145	    987	    997
           1146	    989	    997
           1147	    986	    997
           1148	    986	    998
           1149	    985	    999
           1150	    982	    996
           1151	    977	    991
           1152	    972	    993
           1153	    973	    992
           1154	    973	    995
           1155	    970	    993
           1156	    965	    992
           1157	    960	    991
           1158	    957	    992
           1159	    955	    996
           1160	    959	    998
           1161	    958	    999
           1162	    953	    996
           1163	    950	    995
           1164	    950	    997
           1165	    949	    999
           1166	    951	   1004
           1167	    949	   1007
           1168	    948	   1004
           1169	    946	   1004
           1170	    942	   1004
           1171	    943	   1007
           1172	    943	   1007
           1173	    945	   1006
           1174	    942	   1006
           1175	    940	   1006
           1176	    940	   1006
           1177	    942	   1007
           1178	    946	   1006
           1179	    945	   1005
           1180	    943	   1006
           1181	    941	   1003
           1182	    940	   1003
           1183	    941	   1002
           1184	    942	   1001
           1185	    941	   1000
           1186	    940	   1002
           1187	    939	   1001
           1188	    939	   1002
           1189	    939	   1003
           1190	    944	   1003
           1191	    943	   1001
           1192	    941	   1002
           1193	    939	   1002
           1194	    940	   1002
           1195	    940	   1000
           1196	    940	    998
           1197	    938	    997
           1198	    938	    995
           1199	    938	    993
           1200	    938	    996
           1201	    943	    996
           1202	    943	    995
           1203	    943	    995
           1204	    941	    994
           1205	    938	    995
           1206	    940	    998
           1207	    941	    996
           1208	    942	    995
           1209	    944	    995
           1210	    941	    997
           1211	    941	    999
           1212	    941	   1001
           1213	    942	   1003
           1214	    946	   1003
           1215	    946	   1002
           1216	    944	   1004
           1217	    942	   1003
           1218	    941	   1005
           1219	    945	   1006
           1220	    947	   1004
           1221	    946	   1004
           1222	    943	   1005
           1223	    945	   1003
           1224	    944	   1003
           1225	    947	   1003
           1226	    948	   1001
           1227	    946	    999
           1228	    944	    999
           1229	    941	    998
           1230	    942	    998
           1231	    944	    999
           1232	    944	    998
           1233	    942	    999
           1234	    940	    998
           1235	    943	    998
           1236	    942	    999
           1237	    944	    999
           1238	    944	    999
           1239	    945	    995
           1240	    944	    995
           1241	    941	    993
           1242	    940	    994
           1243	    941	    996
           1244	    942	    995
           1245	    940	    993
           1246	    940	    993
           1247	    940	    993
           1248	    938	    995
           1249	    941	    993
           1250	    945	    993
           1251	    944	    993
           1252	    943	    997
           1253	    940	    996
           1254	    937	    999
           1255	    939	    998
           1256	    940	   1002
           1257	    941	   1002
           1258	    943	   1001
           1259	    942	   1000
           1260	    938	   1004
           1261	    938	   1005
           1262	    945	   1004
           1263	    942	   1005
           1264	    940	   1003
           1265	    939	   1002
           1266	    941	    999
           1267	    943	   1002
           1268	    942	   1003
           1269	    943	   1001
           1270	    941	   1001
           1271	    941	    998
           1272	    941	    997
           1273	    943	    999
           1274	    947	    999
           1275	    942	   1000
           1276	    940	    998
           1277	    938	    998
           1278	    940	    997
           1279	    942	    997
           1280	    944	   1001
           1281	    943	    999
           1282	    940	    998
           1283	    940	    993
           1284	    938	    994
           1285	    941	    992
           1286	    944	    993
           1287	    942	    994
           1288	    943	    992
           1289	    943	    992
           1290	    941	    992
           1291	    944	    992
           1292	    942	    994
           1293	    942	    994
           1294	    940	    992
           1295	    942	    993
           1296	    943	    994
           1297	    946	    995
           1298	    949	    997
           1299	    949	    998
           1300	    949	    999
           1301	    949	   1002
           1302	    949	   1002
           1303	    951	   1002
           1304	    955	   1005
           1305	    955	   1004
           1306	    954	   1004
           1307	    949	   1003
           1308	    950	   1001
           1309	    957	   1003
           1310	    966	   1005
           1311	    970	   1005
           1312	    974	   1003
           1313	    977	   1001
           1314	    979	    999
           1315	    979	   1000
           1316	    979	    999
           1317	    975	    997
           1318	    975	    998
           1319	    972	    995
           1320	    970	    995
           1321	    969	    997
           1322	    970	    998
           1323	    969	    998
           1324	    966	    996
           1325	    962	    992
           1326	    961	    990
           1327	    960	    993
           1328	    960	    992
           1329	    958	    993
           1330	    953	    989
           1331	    948	    987
           1332	    946	    989
           1333	    945	    988
           1334	    947	    989
           1335	    944	    990
           1336	    944	    988
           1337	    940	    988
           1338	    937	    988
           1339	    939	    989
           1340	    942	    990
           1341	    940	    994
           1342	    940	    993
           1343	    938	    993
           1344	    937	    994
           1345	    938	    996
           1346	    941	    998
           1347	    939	    997
           1348	    937	    998
           1349	    936	    996
           1350	    939	    998
           1351	    938	    999
           1352	    940	   1000
           1353	    942	   1000
           1354	    940	   1000
           1355	    938	    996
           1356	    933	    997
           1357	    932	    996
           1358	    930	    996
           1359	    926	    996
           1360	    929	    995
           1361	    941	    995
           1362	    970	    995
           1363	   1015	    996
           1364	   1060	    996
           1365	   1110	    997
           1366	   1168	    993
           1367	   1220	    988
           1368	   1244	    982
           1369	   1232	    974
           1370	   1182	    966
           1371	   1120	    964
           1372	   1059	    966
           1373	   1009	    972
           1374	    978	    978
           1375	    968	    988
           1376	    963	    990
           1377	    953	    988
           1378	    948	    986
           1379	    945	    988
           1380	    945	    988
           1381	    945	    990
           1382	    944	    988
           1383	    938	    986
           1384	    933	    988
           1385	    930	    989
           1386	    927	    989
           1387	    927	    991
           1388	    927	    991
           1389	    923	    992
           1390	    922	    994
           1391	    923	    995
           1392	    921	    999
           1393	    924	    998
           1394	    926	    998
           1395	    926	    997
           1396	    925	    997
           1397	    922	    998
           1398	    919	    998
           1399	    922	   1001
           1400	    926	    996
           1401	    926	    995
           1402	    927	    994
           1403	    926	    996
           1404	    923	    995
           1405	    924	    994
