       sample #	   MLII	     V1
            491	    947	    997
            492	    949	    999
            493	    942	    997
            494	    933	    997
            495	    926	   1002
            496	    917	   1008
            497	    914	   1014
            498	    910	   1012
            499	    906	   1012
            500	    903	   1005
            501	    900	   1000
            502	    900	    998
            503	    902	    998
            504	    905	    993
            505	    901	    993
            506	    902	    991
            507	    900	    988
            508	    901	    991
            509	    900	    989
            510	    901	    987
            511	    896	    989
            512	    893	    989
            513	    891	    987
            514	    891	    991
            515	    895	    994
            516	    898	    991
            517	    898	    987
            518	    896	    986
            519	    896	    986
            520	    897	    990
            521	    906	    995
            522	    910	    997
            523	    910	    992
            524	    906	    988
            525	    901	    983
            526	    899	    986
            527	    899	    992
            528	    898	    993
            529	    898	    993
            530	    903	    993
            531	    902	    993
            532	    903	   1000
            533	    900	   1007
            534	    902	   1012
            535	    906	   1016
            536	    913	   1024
            537	    916	   1025
            538	    916	   1026
            539	    909	   1021
            540	    906	   1013
            541	    900	   1004
            542	    893	    993
            543	    891	    981
            544	    888	    977
            545	    895	    974
            546	    904	    973
            547	    900	    970
            548	    893	    974
            549	    880	    978
            550	    876	    990
            551	    876	    994
            552	    880	    996
            553	    891	    993
            554	    909	    987
            555	    935	    979
            556	    956	    972
            557	    978	    960
            558	    995	    947
            559	   1005	    935
            560	   1014	    924
            561	   1023	    908
            562	   1039	    890
            563	   1064	    864
            564	   1085	    840
            565	   1106	    815
            566	   1124	    793
            567	   1136	    781
            568	   1142	    779
            569	   1141	    779
            570	   1141	    778
            571	   1135	    782
            572	   1131	    788
            573	   1120	    799
            574	   1101	    813
            575	   1086	    828
            576	   1069	    844
            577	   1056	    865
            578	   1041	    875
            579	   1031	    886
            580	   1014	    897
            581	    987	    918
            582	    951	    933
            583	    909	    951
            584	    872	    960
            585	    843	    967
            586	    819	    973
            587	    802	    980
            588	    794	    972
            589	    786	    955
            590	    783	    935
            591	    784	    923
            592	    783	    921
            593	    788	    920
            594	    791	    923
            595	    794	    924
            596	    799	    923
            597	    796	    930
            598	    793	    943
            599	    791	    959
            600	    793	    968
            601	    798	    973
            602	    805	    972
            603	    812	    974
            604	    822	    978
            605	    828	    985
            606	    831	    989
            607	    829	    991
            608	    828	    993
            609	    825	    992
            610	    826	    995
            611	    827	    995
            612	    829	    995
            613	    828	    994
            614	    832	    988
            615	    839	    989
            616	    841	    988
            617	    842	    994
            618	    837	    992
            619	    827	    993
            620	    823	    991
            621	    818	    994
            622	    813	    996
            623	    812	    994
            624	    810	    998
            625	    809	    999
            626	    808	   1003
            627	    807	   1003
            628	    808	   1007
            629	    813	   1009
            630	    816	   1014
            631	    816	   1014
            632	    819	   1009
            633	    817	   1008
            634	    816	   1013
            635	    818	   1020
            636	    819	   1021
            637	    822	   1020
            638	    822	   1008
            639	    822	    997
            640	    822	    995
            641	    825	   1001
            642	    828	   1016
            643	    825	   1033
            644	    823	   1044
            645	    821	   1042
            646	    824	   1036
            647	    834	   1021
            648	    841	   1005
            649	    849	    989
            650	    847	    977
            651	    837	    972
            652	    832	    971
            653	    833	    973
            654	    839	    978
            655	    849	    983
            656	    857	    984
            657	    857	    986
            658	    853	    992
            659	    851	    993
            660	    848	    996
            661	    848	    994
            662	    850	    992
            663	    857	    988
            664	    861	    991
            665	    864	    993
            666	    868	    995
            667	    872	    996
            668	    876	    988
            669	    880	    984
            670	    880	    984
            671	    882	    986
            672	    886	    986
            673	    887	    979
            674	    889	    976
            675	    887	    977
            676	    897	    982
            677	    904	    985
            678	    911	    983
            679	    910	    980
            680	    905	    980
            681	    903	    979
            682	    906	    974
            683	    913	    972
            684	    915	    971
            685	    913	    970
            686	    912	    966
            687	    911	    962
            688	    908	    961
            689	    910	    964
            690	    914	    971
            691	    921	    974
            692	    931	    976
            693	    932	    969
            694	    931	    961
            695	    925	    951
            696	    915	    942
            697	    908	    942
            698	    910	    941
            699	    911	    941
            700	    914	    947
            701	    922	    952
            702	    924	    955
            703	    921	    956
            704	    908	    953
            705	    901	    946
            706	    903	    942
            707	    912	    944
            708	    916	    947
            709	    914	    950
            710	    904	    950
            711	    896	    949
            712	    892	    948
            713	    896	    950
            714	    903	    953
            715	    905	    954
            716	    909	    956
            717	    908	    956
            718	    901	    957
            719	    898	    960
            720	    899	    954
            721	    902	    952
            722	    904	    947
            723	    902	    949
            724	    898	    958
            725	    900	    972
            726	    902	    982
            727	    901	    984
            728	    897	    978
            729	    891	    963
            730	    883	    959
            731	    877	    955
            732	    871	    953
            733	    862	    951
            734	    861	    954
            735	    861	    959
            736	    863	    970
            737	    865	    974
            738	    861	    964
            739	    852	    951
            740	    847	    940
            741	    847	    939
            742	    853	    942
            743	    858	    945
            744	    860	    949
            745	    855	    947
            746	    850	    942
            747	    855	    938
            748	    860	    940
            749	    863	    945
            750	    860	    948
            751	    856	    947
            752	    851	    945
            753	    853	    944
            754	    852	    945
            755	    854	    948
            756	    864	    948
            757	    869	    947
            758	    870	    944
            759	    865	    943
            760	    855	    943
            761	    850	    943
            762	    850	    939
            763	    849	    933
            764	    846	    925
            765	    841	    932
            766	    841	    939
            767	    846	    952
            768	    854	    960
            769	    856	    962
            770	    853	    957
            771	    848	    951
            772	    845	    950
            773	    844	    954
            774	    851	    960
            775	    854	    961
            776	    853	    955
            777	    852	    951
            778	    845	    951
            779	    842	    955
            780	    847	    960
            781	    854	    958
            782	    858	    954
            783	    856	    947
            784	    854	    943
            785	    852	    949
            786	    850	    951
            787	    844	    955
            788	    838	    957
            789	    831	    955
            790	    838	    956
            791	    858	    956
            792	    893	    946
            793	    928	    936
            794	    952	    925
            795	    965	    909
            796	    978	    891
            797	    984	    881
            798	    988	    868
            799	    995	    850
            800	   1008	    831
            801	   1019	    808
            802	   1036	    779
            803	   1053	    756
            804	   1065	    737
            805	   1066	    725
            806	   1061	    719
            807	   1052	    723
            808	   1044	    728
            809	   1039	    736
            810	   1034	    744
            811	   1021	    750
            812	   1005	    759
            813	    989	    769
            814	    976	    782
            815	    965	    792
            816	    953	    801
            817	    934	    804
            818	    915	    816
            819	    890	    829
            820	    856	    844
            821	    825	    855
            822	    798	    863
            823	    776	    870
            824	    755	    873
            825	    732	    877
            826	    719	    889
            827	    713	    898
            828	    709	    903
            829	    708	    904
            830	    711	    904
            831	    715	    909
            832	    723	    915
            833	    725	    923
            834	    731	    926
            835	    730	    927
            836	    734	    927
            837	    738	    931
            838	    743	    939
            839	    749	    944
            840	    759	    948
            841	    764	    950
            842	    764	    951
            843	    765	    951
            844	    770	    954
            845	    776	    957
            846	    783	    963
            847	    786	    962
            848	    792	    962
            849	    793	    961
            850	    795	    963
            851	    798	    968
            852	    804	    968
            853	    803	    967
            854	    801	    965
            855	    800	    965
            856	    800	    965
            857	    802	    969
            858	    804	    971
            859	    804	    969
            860	    800	    966
            861	    801	    965
            862	    802	    971
            863	    804	    975
            864	    805	    977
            865	    805	    976
            866	    805	    972
            867	    804	    972
            868	    805	    976
            869	    804	    977
            870	    805	    975
            871	    802	    977
            872	    802	    976
            873	    802	    975
            874	    804	    975
            875	    806	    979
            876	    808	    979
            877	    807	    977
            878	    806	    976
            879	    806	    977
            880	    807	    979
            881	    810	    979
            882	    812	    981
            883	    811	    984
            884	    810	    982
            885	    810	    980
            886	    810	    983
            887	    815	    983
            888	    820	    982
            889	    820	    981
            890	    818	    983
            891	    820	    981
            892	    818	    982
            893	    826	    983
            894	    831	    982
            895	    832	    984
            896	    831	    982
            897	    833	    977
            898	    832	    981
            899	    838	    982
            900	    844	    982
            901	    843	    981
            902	    846	    980
            903	    847	    976
            904	    851	    977
            905	    853	    983
            906	    857	    980
            907	    859	    980
            908	    860	    978
            909	    861	    976
            910	    863	    975
            911	    866	    976
            912	    872	    975
            913	    873	    975
            914	    877	    972
            915	    876	    968
            916	    879	    969
            917	    880	    970
            918	    884	    971
            919	    886	    968
            920	    889	    966
            921	    889	    964
            922	    889	    962
            923	    893	    963
            924	    897	    958
            925	    897	    961
            926	    896	    958
            927	    895	    958
            928	    896	    957
            929	    899	    958
            930	    901	    959
            931	    904	    955
            932	    902	    953
            933	    902	    952
            934	    904	    955
            935	    909	    954
            936	    910	    953
            937	    909	    952
            938	    910	    950
            939	    909	    947
            940	    911	    949
            941	    913	    949
            942	    912	    948
            943	    912	    946
            944	    914	    943
            945	    909	    938
            946	    907	    938
            947	    905	    940
            948	    902	    936
            949	    904	    937
            950	    904	    933
            951	    906	    932
            952	    908	    937
            953	    910	    937
            954	    914	    937
            955	    915	    935
            956	    914	    932
            957	    911	    929
            958	    910	    934
            959	    913	    936
            960	    916	    937
            961	    913	    935
            962	    909	    937
            963	    907	    935
            964	    907	    936
            965	    907	    936
            966	    910	    935
            967	    912	    934
            968	    911	    930
            969	    908	    933
            970	    906	    933
            971	    904	    934
            972	    901	    935
            973	    894	    929
            974	    885	    924
            975	    877	    917
            976	    870	    914
            977	    867	    915
            978	    866	    923
            979	    860	    932
            980	    856	    942
            981	    852	    942
            982	    851	    946
            983	    850	    950
            984	    848	    954
            985	    850	    956
            986	    848	    956
            987	    847	    956
            988	    846	    956
            989	    851	    958
            990	    853	    954
            991	    850	    950
            992	    850	    950
            993	    850	    945
            994	    850	    946
            995	    851	    947
            996	    853	    949
            997	    854	    950
            998	    852	    946
            999	    854	    946
           1000	    855	    949
           1001	    858	    947
           1002	    856	    948
           1003	    857	    948
           1004	    857	    946
           1005	    858	    951
           1006	    859	    951
           1007	    861	    952
           1008	    861	    950
           1009	    861	    948
           1010	    858	    947
           1011	    861	    951
           1012	    859	    954
           1013	    864	    954
           1014	    865	    952
           1015	    861	    952
           1016	    860	    951
           1017	    862	    956
           1018	    864	    959
           1019	    866	    958
           1020	    865	    958
           1021	    863	    957
           1022	    864	    958
           1023	    864	    964
           1024	    862	    967
           1025	    861	    972
           1026	    861	    977
           1027	    858	    980
           1028	    855	    981
           1029	    858	    984
           1030	    868	    985
           1031	    889	    980
           1032	    908	    970
           1033	    927	    956
           1034	    944	    942
           1035	    954	    928
           1036	    958	    915
           1037	    965	    905
           1038	    974	    884
           1039	    993	    858
           1040	   1010	    825
           1041	   1022	    797
           1042	   1040	    776
           1043	   1051	    764
           1044	   1053	    758
           1045	   1050	    755
           1046	   1049	    758
           1047	   1047	    763
           1048	   1047	    774
           1049	   1044	    786
           1050	   1033	    800
           1051	   1022	    808
           1052	   1007	    816
           1053	    998	    830
           1054	    992	    843
           1055	    982	    847
           1056	    969	    856
           1057	    947	    857
           1058	    925	    857
           1059	    898	    863
           1060	    874	    881
           1061	    852	    904
           1062	    822	    925
           1063	    801	    934
           1064	    786	    941
           1065	    778	    947
           1066	    778	    952
           1067	    776	    956
           1068	    776	    961
           1069	    775	    966
           1070	    777	    970
           1071	    776	    976
           1072	    776	    983
           1073	    780	    986
           1074	    785	    987
           1075	    790	    993
           1076	    796	   1000
           1077	    799	   1009
           1078	    804	   1017
           1079	    809	   1024
           1080	    815	   1029
           1081	    816	   1030
           1082	    818	   1033
           1083	    824	   1039
           1084	    834	   1043
           1085	    839	   1047
           1086	    840	   1050
           1087	    841	   1051
           1088	    842	   1049
           1089	    843	   1046
           1090	    845	   1050
           1091	    847	   1057
           1092	    850	   1060
           1093	    848	   1067
           1094	    842	   1069
           1095	    842	   1071
           1096	    845	   1072
           1097	    849	   1075
           1098	    846	   1072
           1099	    847	   1074
           1100	    846	   1073
           1101	    846	   1075
           1102	    850	   1077
           1103	    852	   1079
           1104	    846	   1079
           1105	    846	   1084
           1106	    841	   1087
           1107	    846	   1092
           1108	    850	   1101
           1109	    850	   1100
           1110	    852	   1102
           1111	    847	   1097
           1112	    849	   1099
           1113	    847	   1104
           1114	    848	   1111
           1115	    852	   1114
           1116	    853	   1115
           1117	    851	   1112
           1118	    850	   1112
           1119	    849	   1120
           1120	    852	   1129
           1121	    856	   1134
           1122	    856	   1136
           1123	    860	   1131
           1124	    854	   1132
           1125	    856	   1134
           1126	    860	   1134
           1127	    862	   1136
           1128	    860	   1137
           1129	    864	   1135
           1130	    866	   1134
           1131	    871	   1137
           1132	    873	   1141
           1133	    878	   1144
           1134	    878	   1145
           1135	    879	   1143
           1136	    877	   1145
           1137	    881	   1147
           1138	    884	   1151
           1139	    888	   1150
           1140	    889	   1149
           1141	    888	   1148
           1142	    889	   1148
           1143	    890	   1148
           1144	    894	   1154
           1145	    900	   1156
           1146	    904	   1157
           1147	    902	   1152
           1148	    906	   1152
           1149	    907	   1155
           1150	    908	   1160
           1151	    916	   1158
           1152	    918	   1157
           1153	    917	   1156
           1154	    917	   1154
           1155	    919	   1156
           1156	    922	   1159
           1157	    926	   1159
           1158	    930	   1155
           1159	    931	   1153
           1160	    931	   1154
           1161	    930	   1153
           1162	    934	   1157
           1163	    940	   1156
           1164	    940	   1156
           1165	    938	   1154
           1166	    936	   1154
           1167	    936	   1157
           1168	    939	   1158
           1169	    943	   1159
           1170	    942	   1158
           1171	    942	   1157
           1172	    944	   1158
           1173	    946	   1161
           1174	    948	   1163
           1175	    947	   1162
           1176	    949	   1164
           1177	    947	   1162
           1178	    948	   1167
           1179	    954	   1166
           1180	    953	   1172
           1181	    954	   1174
           1182	    949	   1170
           1183	    947	   1167
           1184	    943	   1166
           1185	    942	   1167
           1186	    946	   1168
           1187	    950	   1169
           1188	    950	   1171
           1189	    948	   1167
           1190	    946	   1165
           1191	    949	   1166
           1192	    952	   1170
           1193	    952	   1170
           1194	    952	   1171
           1195	    948	   1171
           1196	    948	   1173
           1197	    949	   1176
           1198	    948	   1180
           1199	    951	   1181
           1200	    945	   1186
           1201	    947	   1184
           1202	    946	   1182
           1203	    941	   1186
           1204	    946	   1187
           1205	    950	   1190
           1206	    952	   1190
           1207	    951	   1189
           1208	    946	   1191
           1209	    940	   1193
           1210	    937	   1198
           1211	    934	   1194
           1212	    927	   1193
           1213	    922	   1191
           1214	    915	   1197
           1215	    908	   1202
           1216	    905	   1209
           1217	    903	   1213
           1218	    901	   1213
           1219	    900	   1210
           1220	    896	   1210
           1221	    896	   1213
           1222	    898	   1213
           1223	    897	   1214
           1224	    894	   1215
           1225	    892	   1214
           1226	    888	   1211
           1227	    889	   1216
           1228	    890	   1213
           1229	    891	   1213
           1230	    893	   1213
           1231	    892	   1211
           1232	    888	   1212
           1233	    885	   1213
           1234	    887	   1216
           1235	    887	   1215
           1236	    886	   1216
           1237	    889	   1215
           1238	    887	   1216
           1239	    887	   1216
           1240	    887	   1218
           1241	    890	   1217
           1242	    891	   1215
           1243	    892	   1214
           1244	    888	   1212
           1245	    887	   1215
           1246	    888	   1218
           1247	    891	   1216
           1248	    892	   1213
           1249	    888	   1214
           1250	    885	   1218
           1251	    887	   1222
           1252	    891	   1227
           1253	    894	   1226
           1254	    894	   1222
           1255	    893	   1219
           1256	    891	   1220
           1257	    891	   1218
           1258	    893	   1222
           1259	    896	   1221
           1260	    896	   1221
           1261	    894	   1223
           1262	    891	   1223
           1263	    894	   1229
           1264	    894	   1233
           1265	    890	   1235
           1266	    887	   1241
           1267	    881	   1245
           1268	    883	   1246
           1269	    889	   1249
           1270	    905	   1247
           1271	    926	   1240
           1272	    947	   1228
           1273	    967	   1216
           1274	    983	   1200
           1275	    989	   1182
           1276	    996	   1174
           1277	   1009	   1159
           1278	   1028	   1133
           1279	   1045	   1097
           1280	   1062	   1066
           1281	   1076	   1039
           1282	   1088	   1024
           1283	   1099	   1017
           1284	   1100	   1016
           1285	   1096	   1017
           1286	   1094	   1015
           1287	   1089	   1022
           1288	   1087	   1032
           1289	   1084	   1040
           1290	   1070	   1051
           1291	   1053	   1060
           1292	   1035	   1071
           1293	   1023	   1082
           1294	   1013	   1094
           1295	    995	   1105
           1296	    974	   1116
           1297	    942	   1125
           1298	    913	   1136
           1299	    884	   1144
           1300	    861	   1152
           1301	    839	   1155
           1302	    822	   1162
           1303	    808	   1166
           1304	    799	   1171
           1305	    793	   1176
           1306	    792	   1181
           1307	    792	   1184
           1308	    793	   1190
           1309	    793	   1191
           1310	    791	   1193
           1311	    797	   1202
           1312	    804	   1207
           1313	    813	   1210
           1314	    817	   1215
           1315	    821	   1218
           1316	    822	   1217
           1317	    827	   1223
           1318	    832	   1228
           1319	    837	   1229
           1320	    844	   1229
           1321	    845	   1231
           1322	    842	   1233
           1323	    848	   1237
           1324	    851	   1238
           1325	    859	   1237
           1326	    861	   1236
           1327	    862	   1234
           1328	    861	   1234
           1329	    860	   1233
           1330	    859	   1236
           1331	    862	   1234
           1332	    860	   1232
           1333	    859	   1231
           1334	    859	   1232
           1335	    861	   1233
           1336	    860	   1232
           1337	    862	   1234
           1338	    862	   1232
           1339	    861	   1233
           1340	    858	   1230
           1341	    860	   1234
           1342	    862	   1230
           1343	    863	   1232
           1344	    863	   1232
           1345	    861	   1228
           1346	    859	   1227
           1347	    857	   1230
           1348	    860	   1231
           1349	    865	   1230
           1350	    865	   1230
           1351	    863	   1228
           1352	    863	   1225
           1353	    861	   1225
           1354	    865	   1227
           1355	    864	   1226
           1356	    867	   1225
           1357	    868	   1221
           1358	    866	   1221
           1359	    868	   1221
           1360	    870	   1223
           1361	    874	   1222
           1362	    874	   1221
           1363	    873	   1215
           1364	    875	   1212
           1365	    880	   1214
           1366	    886	   1214
           1367	    886	   1211
           1368	    888	   1210
           1369	    887	   1206
           1370	    887	   1200
           1371	    891	   1204
           1372	    896	   1204
           1373	    901	   1202
           1374	    903	   1199
           1375	    902	   1196
           1376	    902	   1193
           1377	    905	   1191
           1378	    905	   1189
           1379	    909	   1189
           1380	    915	   1187
           1381	    917	   1185
           1382	    915	   1180
           1383	    921	   1181
           1384	    924	   1182
           1385	    926	   1180
           1386	    929	   1175
           1387	    932	   1169
           1388	    932	   1165
           1389	    934	   1165
           1390	    937	   1166
           1391	    940	   1161
           1392	    940	   1158
           1393	    939	   1157
           1394	    944	   1153
           1395	    943	   1151
           1396	    944	   1150
           1397	    949	   1145
           1398	    950	   1142
           1399	    948	   1139
           1400	    947	   1135
           1401	    952	   1135
