       sample #	   MLII	     V1
            148	    775	    874
            149	    775	    875
            150	    774	    874
            151	    770	    873
            152	    771	    876
            153	    775	    878
            154	    778	    880
            155	    782	    881
            156	    783	    882
            157	    781	    884
            158	    778	    880
            159	    777	    878
            160	    774	    879
            161	    771	    876
            162	    771	    880
            163	    770	    883
            164	    770	    880
            165	    771	    883
            166	    774	    882
            167	    776	    879
            168	    779	    877
            169	    777	    872
            170	    775	    872
            171	    772	    876
            172	    768	    872
            173	    764	    874
            174	    764	    873
            175	    763	    869
            176	    763	    867
            177	    767	    869
            178	    766	    873
            179	    765	    875
            180	    765	    879
            181	    764	    881
            182	    763	    881
            183	    762	    872
            184	    759	    870
            185	    761	    866
            186	    756	    866
            187	    756	    869
            188	    755	    868
            189	    759	    874
            190	    758	    877
            191	    761	    880
            192	    763	    884
            193	    765	    882
            194	    763	    879
            195	    764	    876
            196	    763	    872
            197	    760	    871
            198	    757	    871
            199	    757	    873
            200	    752	    869
            201	    753	    872
            202	    754	    878
            203	    753	    878
            204	    756	    881
            205	    755	    883
            206	    754	    883
            207	    749	    879
            208	    747	    877
            209	    747	    868
            210	    751	    873
            211	    751	    872
            212	    750	    874
            213	    752	    879
            214	    755	    884
            215	    759	    890
            216	    763	    891
            217	    770	    894
            218	    770	    891
            219	    771	    894
            220	    769	    890
            221	    763	    886
            222	    759	    885
            223	    758	    884
            224	    759	    880
            225	    764	    881
            226	    770	    883
            227	    773	    883
            228	    776	    885
            229	    777	    887
            230	    782	    884
            231	    785	    888
            232	    785	    886
            233	    784	    884
            234	    783	    880
            235	    784	    876
            236	    784	    869
            237	    783	    872
            238	    781	    876
            239	    782	    884
            240	    781	    886
            241	    778	    886
            242	    775	    885
            243	    772	    879
            244	    768	    877
            245	    764	    873
            246	    762	    870
            247	    754	    871
            248	    749	    870
            249	    747	    875
            250	    744	    874
            251	    744	    876
            252	    744	    873
            253	    744	    874
            254	    746	    872
            255	    749	    872
            256	    747	    869
            257	    748	    868
            258	    746	    869
            259	    742	    869
            260	    739	    872
            261	    738	    876
            262	    740	    876
            263	    740	    881
            264	    744	    885
            265	    747	    884
            266	    745	    882
            267	    745	    876
            268	    745	    869
            269	    749	    859
            270	    756	    852
            271	    766	    843
            272	    783	    835
            273	    815	    830
            274	    850	    823
            275	    899	    817
            276	    948	    808
            277	   1003	    797
            278	   1051	    785
            279	   1103	    768
            280	   1157	    754
            281	   1219	    752
            282	   1275	    762
            283	   1310	    783
            284	   1314	    808
            285	   1265	    830
            286	   1157	    840
            287	   1029	    847
            288	    901	    846
            289	    773	    849
            290	    645	    850
            291	    610	    853
            292	    644	    859
            293	    696	    867
            294	    746	    875
            295	    777	    879
            296	    787	    880
            297	    784	    880
            298	    776	    880
            299	    767	    876
            300	    760	    881
            301	    754	    880
            302	    752	    882
            303	    752	    882
            304	    751	    882
            305	    751	    885
            306	    751	    880
            307	    745	    882
            308	    745	    881
            309	    748	    885
            310	    748	    886
            311	    751	    885
            312	    757	    889
            313	    763	    887
            314	    766	    887
            315	    767	    885
            316	    765	    885
            317	    764	    881
            318	    766	    882
            319	    766	    881
            320	    765	    885
            321	    769	    887
            322	    772	    892
            323	    777	    889
            324	    779	    898
            325	    779	    897
            326	    781	    894
            327	    782	    891
            328	    778	    886
            329	    781	    885
            330	    785	    883
            331	    786	    883
            332	    788	    885
            333	    793	    888
            334	    797	    891
            335	    804	    891
            336	    809	    891
            337	    811	    893
            338	    815	    888
            339	    817	    890
            340	    816	    887
            341	    815	    889
            342	    819	    891
            343	    819	    889
            344	    821	    894
            345	    828	    896
            346	    835	    899
            347	    839	    901
            348	    849	    905
            349	    853	    903
            350	    858	    901
            351	    862	    904
            352	    870	    902
            353	    874	    899
            354	    878	    898
            355	    873	    900
            356	    884	    900
            357	    883	    906
            358	    887	    909
            359	    892	    911
            360	    897	    909
            361	    902	    905
            362	    904	    904
            363	    904	    900
            364	    904	    901
            365	    904	    900
            366	    903	    903
            367	    900	    905
            368	    901	    907
            369	    896	    907
            370	    896	    904
            371	    894	    899
            372	    891	    902
            373	    884	    900
            374	    874	    899
            375	    870	    898
            376	    858	    893
            377	    847	    889
            378	    839	    886
            379	    829	    888
            380	    825	    889
            381	    822	    889
            382	    813	    889
            383	    811	    888
            384	    810	    886
            385	    808	    886
            386	    801	    885
            387	    798	    883
            388	    793	    881
            389	    788	    879
            390	    782	    881
            391	    777	    874
            392	    776	    877
            393	    778	    875
            394	    779	    871
            395	    780	    875
            396	    781	    877
            397	    780	    877
            398	    782	    875
            399	    778	    875
            400	    777	    876
            401	    775	    875
            402	    774	    876
            403	    774	    878
            404	    773	    879
            405	    774	    881
            406	    776	    880
            407	    778	    880
            408	    781	    880
            409	    784	    881
            410	    783	    875
            411	    784	    871
            412	    781	    870
            413	    780	    873
            414	    786	    874
            415	    784	    878
            416	    786	    880
            417	    787	    880
            418	    791	    886
            419	    794	    890
            420	    794	    886
            421	    796	    883
            422	    795	    884
            423	    795	    879
            424	    793	    875
            425	    791	    873
            426	    793	    868
            427	    794	    870
            428	    794	    869
            429	    794	    872
            430	    792	    873
            431	    792	    876
            432	    793	    881
            433	    795	    881
            434	    796	    878
            435	    800	    879
            436	    797	    879
            437	    797	    879
            438	    797	    879
            439	    791	    877
            440	    792	    880
            441	    794	    881
            442	    795	    883
            443	    795	    885
            444	    797	    888
            445	    796	    888
            446	    789	    888
            447	    790	    883
            448	    787	    879
            449	    785	    871
            450	    786	    868
            451	    786	    866
            452	    782	    869
            453	    783	    872
            454	    788	    874
            455	    789	    874
            456	    792	    875
            457	    790	    874
            458	    789	    878
            459	    787	    878
            460	    789	    880
            461	    787	    873
            462	    785	    867
            463	    784	    864
            464	    784	    860
            465	    783	    860
            466	    782	    867
            467	    782	    873
            468	    789	    877
            469	    789	    882
            470	    791	    885
            471	    794	    880
            472	    791	    878
            473	    786	    875
            474	    783	    871
            475	    777	    866
            476	    776	    867
            477	    780	    870
            478	    783	    872
            479	    784	    874
            480	    786	    877
            481	    783	    878
            482	    785	    876
            483	    784	    875
            484	    779	    871
            485	    783	    871
            486	    781	    872
            487	    782	    878
            488	    783	    883
            489	    784	    890
            490	    792	    889
            491	    796	    888
            492	    799	    882
            493	    800	    882
            494	    801	    880
            495	    803	    881
            496	    806	    885
            497	    806	    885
            498	    803	    887
            499	    803	    885
            500	    802	    885
            501	    801	    884
            502	    805	    881
            503	    806	    881
            504	    809	    883
            505	    814	    881
            506	    814	    878
            507	    821	    876
            508	    825	    873
            509	    827	    871
            510	    830	    869
            511	    831	    870
            512	    826	    871
            513	    823	    876
            514	    821	    880
            515	    825	    881
            516	    825	    883
            517	    827	    883
            518	    826	    878
            519	    823	    878
            520	    817	    875
            521	    811	    875
            522	    809	    874
            523	    802	    875
            524	    795	    876
            525	    793	    877
            526	    787	    879
            527	    788	    876
            528	    787	    877
            529	    784	    872
            530	    782	    874
            531	    782	    874
            532	    780	    873
            533	    783	    873
            534	    782	    873
            535	    783	    874
            536	    783	    876
            537	    784	    876
            538	    784	    881
            539	    784	    880
            540	    787	    883
            541	    789	    880
            542	    789	    876
            543	    790	    876
            544	    783	    874
            545	    778	    870
            546	    781	    864
            547	    783	    859
            548	    786	    859
            549	    797	    846
            550	    820	    836
            551	    850	    821
            552	    892	    806
            553	    952	    787
            554	   1020	    773
            555	   1094	    756
            556	   1172	    740
            557	   1250	    722
            558	   1328	    715
            559	   1399	    712
            560	   1451	    722
            561	   1487	    740
            562	   1499	    767
            563	   1488	    790
            564	   1438	    818
            565	   1337	    834
            566	   1209	    841
            567	   1081	    841
            568	    953	    843
            569	    825	    847
            570	    697	    853
            571	    690	    864
            572	    744	    871
            573	    803	    879
            574	    848	    880
            575	    864	    886
            576	    856	    882
            577	    841	    879
            578	    820	    875
            579	    803	    874
            580	    792	    871
            581	    792	    873
            582	    791	    878
            583	    795	    880
            584	    794	    883
            585	    797	    889
            586	    796	    892
            587	    795	    892
            588	    797	    889
            589	    799	    891
            590	    797	    888
            591	    800	    887
            592	    803	    883
            593	    804	    883
            594	    804	    886
            595	    800	    882
            596	    801	    884
            597	    804	    883
            598	    807	    884
            599	    811	    889
            600	    812	    891
            601	    816	    893
            602	    816	    893
            603	    816	    896
            604	    816	    891
            605	    818	    888
            606	    816	    886
            607	    816	    884
            608	    819	    883
            609	    820	    889
            610	    823	    890
            611	    824	    896
            612	    829	    897
            613	    834	    896
            614	    833	    896
            615	    838	    890
            616	    840	    888
            617	    841	    889
            618	    845	    890
            619	    849	    893
            620	    852	    894
            621	    853	    900
            622	    856	    903
            623	    859	    901
            624	    866	    902
            625	    870	    902
            626	    880	    902
            627	    884	    901
            628	    892	    899
            629	    892	    900
            630	    892	    898
            631	    895	    896
            632	    898	    895
            633	    903	    900
            634	    911	    905
            635	    921	    905
            636	    929	    912
            637	    941	    912
            638	    948	    912
            639	    953	    913
            640	    957	    911
            641	    958	    906
            642	    959	    909
            643	    965	    910
            644	    969	    912
            645	    974	    917
            646	    978	    918
            647	    982	    919
            648	    983	    914
            649	    986	    913
            650	    982	    909
            651	    987	    907
            652	    979	    908
            653	    979	    907
            654	    974	    906
            655	    968	    906
            656	    963	    901
            657	    954	    903
            658	    948	    898
            659	    937	    898
            660	    927	    896
            661	    917	    898
            662	    901	    896
            663	    888	    891
            664	    874	    887
            665	    861	    881
            666	    847	    876
            667	    838	    872
            668	    829	    876
            669	    826	    878
            670	    825	    882
            671	    820	    888
            672	    820	    889
            673	    820	    889
            674	    816	    884
            675	    814	    882
            676	    811	    876
            677	    806	    877
            678	    803	    875
            679	    799	    878
            680	    799	    878
            681	    796	    881
            682	    796	    882
            683	    797	    885
            684	    798	    891
            685	    802	    890
            686	    802	    884
            687	    802	    881
            688	    800	    875
            689	    795	    871
            690	    797	    870
            691	    797	    875
            692	    795	    880
            693	    798	    880
            694	    798	    887
            695	    801	    889
            696	    802	    890
            697	    804	    890
            698	    805	    884
            699	    802	    885
            700	    802	    882
            701	    802	    880
            702	    803	    876
            703	    805	    879
            704	    803	    878
            705	    802	    878
            706	    805	    882
            707	    807	    882
            708	    808	    886
            709	    811	    886
            710	    812	    886
            711	    808	    887
            712	    809	    886
            713	    806	    884
            714	    805	    883
            715	    802	    885
            716	    801	    882
            717	    803	    884
            718	    801	    884
            719	    799	    886
            720	    803	    889
            721	    805	    890
            722	    809	    884
            723	    802	    883
            724	    803	    880
            725	    801	    883
            726	    797	    879
            727	    793	    880
            728	    792	    884
            729	    793	    884
            730	    794	    883
            731	    795	    883
            732	    796	    883
            733	    800	    881
            734	    797	    882
            735	    796	    885
            736	    796	    880
            737	    792	    880
            738	    788	    878
            739	    788	    880
            740	    789	    880
            741	    787	    881
            742	    787	    883
            743	    787	    886
            744	    788	    887
            745	    789	    888
            746	    786	    890
            747	    787	    887
            748	    786	    886
            749	    787	    885
            750	    785	    878
            751	    785	    878
            752	    784	    879
            753	    785	    878
            754	    784	    879
            755	    786	    882
            756	    786	    885
            757	    786	    886
            758	    784	    885
            759	    783	    887
            760	    782	    885
            761	    782	    880
            762	    780	    877
            763	    778	    881
            764	    777	    880
            765	    779	    883
            766	    782	    889
            767	    785	    892
            768	    789	    895
            769	    797	    900
            770	    799	    903
            771	    803	    903
            772	    805	    903
            773	    801	    901
            774	    800	    895
            775	    801	    893
            776	    798	    892
            777	    802	    891
            778	    802	    891
            779	    804	    891
            780	    808	    898
            781	    811	    895
            782	    816	    894
            783	    818	    891
            784	    823	    886
            785	    822	    882
            786	    824	    881
            787	    821	    882
            788	    822	    884
            789	    824	    887
            790	    823	    886
            791	    824	    893
            792	    822	    893
            793	    822	    892
            794	    818	    888
            795	    810	    885
            796	    807	    882
            797	    806	    884
            798	    802	    886
            799	    803	    886
            800	    799	    888
            801	    792	    888
            802	    788	    887
            803	    785	    889
            804	    779	    887
            805	    778	    888
            806	    778	    886
            807	    774	    882
            808	    771	    879
            809	    769	    877
            810	    769	    878
            811	    770	    879
            812	    767	    885
            813	    766	    888
            814	    771	    889
            815	    771	    893
            816	    776	    894
            817	    779	    893
            818	    779	    889
            819	    782	    888
            820	    781	    889
            821	    779	    890
            822	    776	    887
            823	    778	    880
            824	    783	    871
            825	    791	    862
            826	    810	    849
            827	    839	    827
            828	    880	    812
            829	    941	    796
            830	   1011	    780
            831	   1087	    763
            832	   1173	    747
            833	   1259	    732
            834	   1346	    723
            835	   1419	    720
            836	   1476	    732
            837	   1511	    752
            838	   1523	    779
            839	   1512	    810
            840	   1468	    838
            841	   1382	    858
            842	   1254	    867
            843	   1126	    865
            844	    998	    864
            845	    870	    865
            846	    742	    872
            847	    674	    876
            848	    723	    884
            849	    784	    892
            850	    835	    900
            851	    860	    901
            852	    860	    903
            853	    846	    899
            854	    820	    899
            855	    802	    896
            856	    791	    901
            857	    787	    901
            858	    787	    902
            859	    791	    905
            860	    794	    905
            861	    797	    905
            862	    801	    906
            863	    795	    906
            864	    794	    911
            865	    791	    911
            866	    789	    908
            867	    789	    906
            868	    790	    902
            869	    791	    901
            870	    792	    896
            871	    801	    901
            872	    804	    901
            873	    802	    907
            874	    804	    910
            875	    804	    914
            876	    806	    916
            877	    814	    917
            878	    813	    916
            879	    816	    910
            880	    813	    905
            881	    814	    900
            882	    814	    899
            883	    814	    905
            884	    814	    910
            885	    818	    914
            886	    820	    917
            887	    824	    915
            888	    830	    916
            889	    834	    914
            890	    838	    908
            891	    840	    905
            892	    838	    905
            893	    839	    905
            894	    838	    905
            895	    842	    906
            896	    846	    909
            897	    851	    912
            898	    856	    912
            899	    859	    917
            900	    865	    918
            901	    870	    922
            902	    875	    924
            903	    884	    924
            904	    888	    923
            905	    889	    919
            906	    889	    917
            907	    898	    916
            908	    901	    916
            909	    908	    919
            910	    916	    922
            911	    924	    924
            912	    934	    925
            913	    944	    925
            914	    951	    928
            915	    959	    930
            916	    962	    930
            917	    963	    928
            918	    968	    927
            919	    970	    925
            920	    969	    928
            921	    973	    933
            922	    974	    933
            923	    978	    935
            924	    978	    934
            925	    979	    933
            926	    976	    930
            927	    978	    926
            928	    976	    925
            929	    969	    924
            930	    962	    924
            931	    953	    919
            932	    946	    915
            933	    935	    912
            934	    927	    907
            935	    914	    912
            936	    904	    915
            937	    894	    914
            938	    881	    907
            939	    872	    907
            940	    862	    900
            941	    848	    898
            942	    837	    897
            943	    825	    899
            944	    818	    898
            945	    811	    904
            946	    813	    907
            947	    809	    909
            948	    809	    911
            949	    806	    912
            950	    807	    906
            951	    803	    905
            952	    799	    901
            953	    799	    900
            954	    794	    896
            955	    792	    894
            956	    791	    896
            957	    791	    895
            958	    789	    902
            959	    790	    908
            960	    789	    906
            961	    789	    908
            962	    797	    905
            963	    792	    898
            964	    789	    897
            965	    789	    892
            966	    789	    892
            967	    788	    896
            968	    789	    903
            969	    792	    906
            970	    797	    907
            971	    798	    908
            972	    802	    905
            973	    804	    905
            974	    800	    900
            975	    802	    897
            976	    796	    901
            977	    794	    903
            978	    795	    905
            979	    794	    903
            980	    794	    904
            981	    792	    906
            982	    795	    904
            983	    796	    904
            984	    796	    903
            985	    795	    905
            986	    796	    907
            987	    795	    908
            988	    800	    907
            989	    797	    907
            990	    794	    907
            991	    794	    905
            992	    790	    904
            993	    793	    905
            994	    792	    908
            995	    795	    908
            996	    794	    910
            997	    795	    911
            998	    794	    910
            999	    790	    907
           1000	    786	    906
           1001	    781	    904
           1002	    779	    903
           1003	    777	    904
           1004	    782	    904
           1005	    779	    908
           1006	    780	    909
           1007	    784	    912
           1008	    784	    910
           1009	    783	    907
           1010	    785	    905
           1011	    783	    905
           1012	    779	    903
           1013	    778	    900
           1014	    777	    904
           1015	    774	    905
           1016	    772	    908
           1017	    768	    909
           1018	    773	    914
           1019	    775	    918
           1020	    779	    915
           1021	    777	    908
           1022	    775	    904
           1023	    772	    900
           1024	    769	    901
           1025	    768	    901
           1026	    763	    905
           1027	    762	    909
           1028	    762	    908
           1029	    767	    910
           1030	    767	    912
           1031	    769	    910
           1032	    772	    915
           1033	    771	    914
           1034	    772	    912
           1035	    770	    915
           1036	    769	    911
           1037	    766	    911
           1038	    764	    909
           1039	    765	    909
           1040	    766	    915
           1041	    768	    918
           1042	    773	    922
           1043	    776	    928
           1044	    780	    931
           1045	    785	    931
           1046	    787	    926
           1047	    782	    921
           1048	    781	    921
           1049	    781	    916
           1050	    779	    917
           1051	    782	    915
           1052	    782	    917
           1053	    788	    920
           1054	    792	    920
           1055	    796	    925
           1056	    800	    920
           1057	    803	    912
           1058	    805	    910
           1059	    806	    909
           1060	    804	    907
           1061	    796	    909
           1062	    795	    915
           1063	    788	    915
           1064	    782	    918
           1065	    781	    917
           1066	    781	    919
           1067	    778	    918
           1068	    781	    916
           1069	    776	    918
           1070	    772	    917
           1071	    767	    914
           1072	    760	    914
           1073	    755	    916
           1074	    754	    918
           1075	    751	    916
           1076	    747	    916
           1077	    746	    915
           1078	    743	    917
           1079	    744	    916
           1080	    749	    919
           1081	    747	    921
           1082	    751	    922
           1083	    751	    922
           1084	    750	    922
           1085	    748	    916
           1086	    746	    915
           1087	    743	    914
           1088	    743	    915
           1089	    744	    917
           1090	    746	    922
           1091	    750	    920
           1092	    756	    920
           1093	    763	    908
           1094	    780	    891
           1095	    796	    869
           1096	    823	    849
           1097	    867	    831
           1098	    929	    810
           1099	   1009	    795
           1100	   1100	    779
           1101	   1207	    768
           1102	   1311	    768
           1103	   1404	    784
           1104	   1469	    813
           1105	   1490	    841
           1106	   1450	    865
           1107	   1340	    883
           1108	   1212	    893
           1109	   1084	    893
           1110	    956	    893
           1111	    828	    893
           1112	    700	    903
           1113	    629	    910
           1114	    699	    915
           1115	    768	    925
           1116	    814	    928
           1117	    828	    929
           1118	    819	    928
           1119	    799	    925
           1120	    774	    920
           1121	    753	    915
           1122	    745	    919
           1123	    743	    922
           1124	    748	    929
           1125	    754	    934
           1126	    757	    936
           1127	    762	    939
           1128	    762	    938
           1129	    764	    933
           1130	    757	    930
           1131	    759	    926
           1132	    754	    924
           1133	    756	    925
           1134	    754	    925
           1135	    757	    927
           1136	    756	    926
           1137	    756	    931
           1138	    762	    934
           1139	    763	    935
           1140	    773	    946
           1141	    773	    944
           1142	    772	    939
           1143	    775	    940
           1144	    775	    935
           1145	    774	    934
           1146	    775	    929
           1147	    776	    932
           1148	    778	    932
           1149	    780	    934
           1150	    787	    940
           1151	    787	    945
           1152	    794	    942
           1153	    798	    941
           1154	    799	    939
           1155	    799	    934
           1156	    803	    934
           1157	    803	    934
           1158	    806	    934
           1159	    808	    934
           1160	    811	    936
           1161	    814	    942
           1162	    819	    941
           1163	    822	    940
           1164	    829	    946
           1165	    829	    943
           1166	    834	    945
           1167	    833	    944
           1168	    844	    943
           1169	    849	    943
           1170	    856	    946
           1171	    860	    948
           1172	    862	    949
           1173	    869	    949
           1174	    874	    950
           1175	    883	    953
           1176	    893	    955
           1177	    902	    954
           1178	    904	    951
           1179	    905	    948
           1180	    905	    945
           1181	    908	    947
           1182	    913	    949
           1183	    915	    948
           1184	    916	    949
           1185	    923	    949
           1186	    929	    952
           1187	    934	    953
           1188	    938	    957
           1189	    938	    958
           1190	    938	    953
           1191	    935	    956
           1192	    930	    951
           1193	    925	    949
           1194	    920	    942
           1195	    910	    942
           1196	    902	    940
           1197	    889	    947
           1198	    881	    951
           1199	    876	    951
           1200	    867	    948
           1201	    857	    948
           1202	    841	    941
           1203	    831	    935
           1204	    825	    934
           1205	    817	    930
           1206	    804	    932
           1207	    793	    935
           1208	    785	    934
           1209	    779	    937
           1210	    776	    937
           1211	    772	    936
           1212	    769	    935
           1213	    765	    933
           1214	    762	    930
           1215	    757	    928
           1216	    754	    931
           1217	    748	    930
           1218	    748	    928
           1219	    745	    930
           1220	    744	    932
           1221	    747	    931
           1222	    748	    934
           1223	    745	    932
           1224	    751	    935
           1225	    751	    932
           1226	    751	    932
           1227	    750	    928
           1228	    745	    929
           1229	    746	    929
           1230	    743	    934
           1231	    741	    932
           1232	    741	    932
           1233	    744	    935
           1234	    749	    932
           1235	    751	    933
           1236	    754	    933
           1237	    755	    929
           1238	    755	    924
           1239	    754	    926
           1240	    755	    924
           1241	    753	    924
           1242	    754	    926
           1243	    753	    926
           1244	    751	    931
           1245	    750	    934
           1246	    752	    935
           1247	    755	    935
           1248	    756	    935
           1249	    758	    933
           1250	    758	    930
           1251	    757	    933
           1252	    755	    930
           1253	    752	    929
           1254	    751	    930
           1255	    751	    929
           1256	    749	    929
           1257	    751	    931
           1258	    754	    930
           1259	    754	    931
           1260	    754	    934
           1261	    752	    935
           1262	    745	    934
           1263	    743	    930
           1264	    740	    928
           1265	    740	    926
           1266	    737	    930
           1267	    741	    927
           1268	    738	    929
           1269	    737	    931
           1270	    738	    932
           1271	    743	    932
           1272	    747	    934
           1273	    747	    931
           1274	    747	    932
           1275	    743	    930
           1276	    742	    930
           1277	    740	    927
           1278	    740	    933
           1279	    735	    932
           1280	    735	    932
           1281	    735	    934
           1282	    738	    935
           1283	    737	    935
           1284	    740	    935
           1285	    739	    935
           1286	    743	    934
           1287	    741	    932
           1288	    739	    929
           1289	    742	    928
           1290	    739	    929
           1291	    737	    926
           1292	    736	    923
           1293	    735	    929
           1294	    736	    928
           1295	    736	    934
           1296	    737	    935
           1297	    737	    936
           1298	    739	    936
           1299	    736	    933
           1300	    738	    936
           1301	    739	    936
           1302	    744	    942
           1303	    743	    943
           1304	    746	    946
           1305	    752	    951
           1306	    758	    948
           1307	    759	    951
           1308	    763	    946
           1309	    762	    946
           1310	    762	    941
           1311	    762	    939
           1312	    758	    938
           1313	    759	    935
           1314	    759	    932
           1315	    758	    933
           1316	    759	    933
           1317	    757	    935
           1318	    763	    935
           1319	    769	    940
           1320	    775	    939
           1321	    781	    940
           1322	    783	    938
           1323	    785	    937
           1324	    782	    933
           1325	    778	    927
           1326	    775	    928
           1327	    769	    928
           1328	    764	    930
           1329	    763	    929
           1330	    765	    934
           1331	    765	    934
           1332	    768	    937
           1333	    765	    936
           1334	    761	    933
           1335	    757	    929
           1336	    750	    930
           1337	    743	    928
           1338	    742	    930
           1339	    741	    930
           1340	    737	    932
           1341	    738	    927
           1342	    737	    933
           1343	    737	    931
           1344	    740	    938
           1345	    738	    939
           1346	    738	    936
           1347	    739	    929
           1348	    740	    926
           1349	    739	    924
           1350	    739	    926
           1351	    737	    934
           1352	    739	    938
           1353	    742	    940
           1354	    744	    939
           1355	    747	    937
           1356	    751	    934
           1357	    756	    922
           1358	    768	    910
           1359	    778	    895
           1360	    799	    880
           1361	    831	    864
           1362	    886	    850
           1363	    946	    834
           1364	   1027	    820
           1365	   1118	    806
           1366	   1210	    798
           1367	   1303	    797
           1368	   1393	    808
           1369	   1448	    831
           1370	   1461	    862
           1371	   1424	    886
           1372	   1319	    906
           1373	   1191	    912
           1374	   1063	    913
           1375	    935	    907
           1376	    807	    914
           1377	    679	    920
           1378	    605	    927
           1379	    670	    931
           1380	    740	    933
           1381	    792	    931
           1382	    814	    933
           1383	    815	    934
           1384	    804	    935
           1385	    785	    934
           1386	    771	    934
           1387	    756	    936
           1388	    752	    934
           1389	    750	    937
           1390	    753	    937
           1391	    762	    939
           1392	    763	    944
           1393	    765	    943
           1394	    765	    945
           1395	    764	    946
           1396	    763	    940
           1397	    764	    940
           1398	    766	    939
           1399	    767	    941
           1400	    767	    938
           1401	    769	    942
           1402	    772	    943
           1403	    773	    947
           1404	    779	    946
           1405	    781	    947
