       sample #	   MLII	     V1
            460	    975	   1038
            461	    967	   1035
            462	    969	   1034
            463	    972	   1032
            464	    974	   1035
            465	    977	   1038
            466	    976	   1038
            467	    973	   1038
            468	    979	   1036
            469	    977	   1035
            470	    979	   1037
            471	    982	   1039
            472	    984	   1035
            473	    985	   1033
            474	    983	   1029
            475	    983	   1031
            476	    986	   1036
            477	    992	   1039
            478	    998	   1040
            479	    997	   1037
            480	    993	   1033
            481	    991	   1035
            482	    992	   1037
            483	    995	   1041
            484	    996	   1040
            485	    997	   1041
            486	    998	   1043
            487	   1000	   1045
            488	   1003	   1050
            489	   1009	   1048
            490	   1012	   1049
            491	   1017	   1044
            492	   1016	   1041
            493	   1016	   1037
            494	   1023	   1036
            495	   1026	   1037
            496	   1027	   1037
            497	   1027	   1037
            498	   1025	   1037
            499	   1026	   1037
            500	   1031	   1034
            501	   1032	   1032
            502	   1036	   1030
            503	   1036	   1033
            504	   1034	   1035
            505	   1030	   1038
            506	   1033	   1041
            507	   1032	   1045
            508	   1034	   1042
            509	   1034	   1040
            510	   1034	   1036
            511	   1033	   1035
            512	   1035	   1036
            513	   1036	   1039
            514	   1036	   1038
            515	   1035	   1037
            516	   1031	   1037
            517	   1027	   1039
            518	   1025	   1044
            519	   1025	   1046
            520	   1022	   1051
            521	   1017	   1050
            522	   1008	   1049
            523	   1005	   1052
            524	   1007	   1049
            525	   1008	   1047
            526	   1007	   1035
            527	   1004	   1028
            528	    999	   1019
            529	    995	   1020
            530	    994	   1026
            531	    992	   1030
            532	    988	   1034
            533	    987	   1034
            534	    985	   1034
            535	    984	   1031
            536	    983	   1032
            537	    985	   1036
            538	    986	   1039
            539	    986	   1040
            540	    984	   1037
            541	    978	   1035
            542	    981	   1036
            543	    983	   1034
            544	    983	   1036
            545	    980	   1035
            546	    982	   1036
            547	    978	   1038
            548	    976	   1045
            549	    977	   1049
            550	    975	   1051
            551	    977	   1040
            552	    974	   1028
            553	    974	   1018
            554	    978	   1019
            555	    979	   1022
            556	    980	   1023
            557	    977	   1023
            558	    976	   1023
            559	    974	   1024
            560	    974	   1027
            561	    978	   1029
            562	    981	   1032
            563	    980	   1030
            564	    979	   1027
            565	    979	   1028
            566	    981	   1029
            567	    984	   1032
            568	    984	   1032
            569	    981	   1032
            570	    978	   1032
            571	    976	   1034
            572	    978	   1041
            573	    983	   1042
            574	    984	   1045
            575	    983	   1038
            576	    977	   1032
            577	    971	   1034
            578	    974	   1032
            579	    978	   1035
            580	    983	   1034
            581	    983	   1032
            582	    978	   1029
            583	    977	   1027
            584	    979	   1024
            585	    985	   1028
            586	    987	   1029
            587	    991	   1027
            588	    990	   1025
            589	    990	   1026
            590	    987	   1032
            591	    987	   1037
            592	    987	   1038
            593	    989	   1038
            594	    991	   1034
            595	    993	   1035
            596	    992	   1037
            597	    994	   1038
            598	    996	   1034
            599	    993	   1027
            600	    991	   1025
            601	    987	   1026
            602	    985	   1033
            603	    986	   1037
            604	    982	   1040
            605	    981	   1038
            606	    980	   1033
            607	    986	   1028
            608	    988	   1021
            609	    987	   1019
            610	    987	   1013
            611	    985	   1015
            612	    980	   1014
            613	    978	   1019
            614	    978	   1019
            615	    977	   1016
            616	    978	   1018
            617	    976	   1021
            618	    973	   1025
            619	    973	   1026
            620	    977	   1030
            621	    976	   1030
            622	    974	   1028
            623	    966	   1025
            624	    961	   1023
            625	    959	   1023
            626	    961	   1024
            627	    964	   1027
            628	    964	   1030
            629	    965	   1031
            630	    961	   1032
            631	    962	   1032
            632	    962	   1030
            633	    964	   1030
            634	    965	   1028
            635	    963	   1027
            636	    957	   1025
            637	    954	   1029
            638	    956	   1032
            639	    960	   1031
            640	    962	   1033
            641	    965	   1033
            642	    963	   1029
            643	    962	   1026
            644	    963	   1028
            645	    964	   1027
            646	    962	   1031
            647	    957	   1037
            648	    949	   1045
            649	    943	   1051
            650	    941	   1057
            651	    949	   1059
            652	    959	   1055
            653	    980	   1050
            654	   1006	   1043
            655	   1037	   1041
            656	   1081	   1050
            657	   1127	   1055
            658	   1175	   1055
            659	   1212	   1050
            660	   1223	   1034
            661	   1208	   1016
            662	   1169	   1002
            663	   1113	   1003
            664	   1043	   1004
            665	    956	   1002
            666	    883	   1000
            667	    847	   1003
            668	    847	   1005
            669	    863	   1004
            670	    874	   1003
            671	    884	   1001
            672	    904	   1000
            673	    921	    998
            674	    936	   1000
            675	    941	   1006
            676	    942	   1014
            677	    945	   1015
            678	    947	   1017
            679	    949	   1022
            680	    951	   1028
            681	    958	   1031
            682	    961	   1030
            683	    960	   1027
            684	    956	   1024
            685	    955	   1030
            686	    957	   1030
            687	    961	   1036
            688	    964	   1031
            689	    962	   1026
            690	    958	   1024
            691	    953	   1026
            692	    957	   1032
            693	    963	   1034
            694	    965	   1027
            695	    963	   1027
            696	    960	   1023
            697	    959	   1024
            698	    961	   1030
            699	    966	   1031
            700	    967	   1032
            701	    967	   1032
            702	    967	   1030
            703	    969	   1029
            704	    972	   1026
            705	    974	   1026
            706	    975	   1024
            707	    975	   1025
            708	    976	   1022
            709	    978	   1023
            710	    980	   1024
            711	    984	   1028
            712	    985	   1031
            713	    987	   1032
            714	    984	   1032
            715	    986	   1027
            716	    989	   1030
            717	    992	   1030
            718	    997	   1027
            719	   1002	   1025
            720	   1004	   1023
            721	   1004	   1025
            722	   1006	   1033
            723	   1005	   1033
            724	   1005	   1031
            725	   1008	   1027
            726	   1010	   1026
            727	   1012	   1029
            728	   1015	   1033
            729	   1019	   1034
            730	   1022	   1028
            731	   1026	   1023
            732	   1023	   1023
            733	   1019	   1027
            734	   1017	   1031
            735	   1020	   1038
            736	   1024	   1038
            737	   1021	   1033
            738	   1019	   1028
            739	   1025	   1028
            740	   1026	   1032
            741	   1031	   1035
            742	   1030	   1032
            743	   1027	   1030
            744	   1021	   1025
            745	   1017	   1025
            746	   1017	   1033
            747	   1014	   1035
            748	   1009	   1038
            749	   1004	   1036
            750	   1000	   1037
            751	    998	   1033
            752	    996	   1034
            753	   1001	   1033
            754	   1002	   1034
            755	    997	   1029
            756	    991	   1026
            757	    988	   1021
            758	    986	   1024
            759	    984	   1026
            760	    983	   1028
            761	    980	   1025
            762	    976	   1022
            763	    968	   1024
            764	    963	   1026
            765	    961	   1029
            766	    963	   1033
            767	    964	   1035
            768	    966	   1033
            769	    961	   1035
            770	    963	   1033
            771	    963	   1034
            772	    963	   1030
            773	    961	   1026
            774	    957	   1020
            775	    956	   1021
            776	    958	   1024
            777	    960	   1029
            778	    963	   1031
            779	    961	   1027
            780	    962	   1027
            781	    962	   1029
            782	    966	   1033
            783	    968	   1039
            784	    969	   1037
            785	    965	   1033
            786	    963	   1029
            787	    961	   1030
            788	    965	   1032
            789	    964	   1032
            790	    969	   1026
            791	    968	   1026
            792	    972	   1026
            793	    970	   1031
            794	    973	   1032
            795	    972	   1030
            796	    974	   1024
            797	    971	   1022
            798	    969	   1021
            799	    965	   1026
            800	    969	   1029
            801	    971	   1028
            802	    977	   1029
            803	    970	   1028
            804	    966	   1026
            805	    966	   1031
            806	    968	   1033
            807	    974	   1032
            808	    982	   1032
            809	    981	   1028
            810	    976	   1027
            811	    969	   1026
            812	    967	   1026
            813	    972	   1032
            814	    976	   1031
            815	    979	   1030
            816	    974	   1027
            817	    971	   1029
            818	    974	   1033
            819	    977	   1034
            820	    978	   1033
            821	    977	   1033
            822	    974	   1032
            823	    978	   1032
            824	    978	   1035
            825	    981	   1036
            826	    985	   1037
            827	    984	   1037
            828	    982	   1032
            829	    983	   1022
            830	    978	   1015
            831	    979	   1016
            832	    982	   1015
            833	    984	   1020
            834	    977	   1022
            835	    971	   1021
            836	    970	   1023
            837	    972	   1020
            838	    976	   1020
            839	    979	   1020
            840	    977	   1018
            841	    976	   1021
            842	    976	   1020
            843	    978	   1019
            844	    975	   1014
            845	    968	   1013
            846	    962	   1012
            847	    967	   1014
            848	    973	   1022
            849	    977	   1025
            850	    973	   1028
            851	    968	   1030
            852	    967	   1028
            853	    963	   1025
            854	    960	   1024
            855	    953	   1028
            856	    952	   1029
            857	    953	   1027
            858	    955	   1026
            859	    955	   1024
            860	    953	   1029
            861	    956	   1032
            862	    958	   1032
            863	    961	   1034
            864	    958	   1030
            865	    953	   1033
            866	    949	   1038
            867	    951	   1041
            868	    955	   1033
            869	    956	   1025
            870	    954	   1021
            871	    954	   1016
            872	    954	   1018
            873	    956	   1022
            874	    956	   1020
            875	    955	   1019
            876	    948	   1022
            877	    946	   1024
            878	    940	   1034
            879	    934	   1041
            880	    938	   1044
            881	    943	   1045
            882	    954	   1041
            883	    971	   1042
            884	   1000	   1043
            885	   1040	   1046
            886	   1089	   1049
            887	   1138	   1055
            888	   1180	   1052
            889	   1212	   1048
            890	   1231	   1034
            891	   1216	   1020
            892	   1178	   1004
            893	   1116	    999
            894	   1037	    996
            895	    941	   1000
            896	    871	   1008
            897	    844	   1011
            898	    851	   1005
            899	    863	    997
            900	    876	    988
            901	    892	    993
            902	    913	   1000
            903	    930	   1008
            904	    938	   1013
            905	    936	   1014
            906	    935	   1017
            907	    934	   1017
            908	    940	   1023
            909	    948	   1026
            910	    949	   1026
            911	    946	   1023
            912	    945	   1017
            913	    942	   1019
            914	    940	   1028
            915	    942	   1034
            916	    947	   1034
            917	    950	   1026
            918	    953	   1018
            919	    947	   1016
            920	    944	   1019
            921	    943	   1023
            922	    948	   1021
            923	    949	   1026
            924	    953	   1023
            925	    956	   1024
            926	    957	   1030
            927	    952	   1032
            928	    950	   1033
            929	    951	   1026
            930	    954	   1019
            931	    956	   1020
            932	    953	   1023
            933	    955	   1028
            934	    961	   1028
            935	    965	   1028
            936	    966	   1029
            937	    965	   1029
            938	    965	   1026
            939	    967	   1024
            940	    966	   1027
            941	    966	   1030
            942	    965	   1032
            943	    968	   1036
            944	    973	   1028
            945	    978	   1019
            946	    987	   1017
            947	    990	   1016
            948	    987	   1020
            949	    978	   1022
            950	    973	   1023
            951	    979	   1027
            952	    990	   1030
            953	    994	   1033
            954	    989	   1031
            955	    987	   1031
            956	    989	   1027
            957	    995	   1029
            958	   1002	   1028
            959	   1006	   1026
            960	   1007	   1026
            961	   1006	   1030
            962	   1013	   1031
            963	   1018	   1032
            964	   1025	   1026
            965	   1018	   1024
            966	   1010	   1021
            967	   1002	   1026
            968	   1003	   1033
            969	   1008	   1043
            970	   1012	   1040
            971	   1011	   1035
            972	   1003	   1033
            973	   1004	   1034
            974	   1015	   1034
            975	   1020	   1034
            976	   1015	   1031
            977	   1008	   1031
            978	   1002	   1030
            979	   1007	   1026
            980	   1007	   1027
            981	    998	   1029
            982	    990	   1033
            983	    987	   1035
            984	    990	   1033
            985	    994	   1030
            986	    995	   1028
            987	    989	   1023
            988	    979	   1019
            989	    978	   1019
            990	    988	   1023
            991	    988	   1025
            992	    980	   1025
            993	    961	   1021
            994	    953	   1021
            995	    954	   1020
            996	    957	   1019
            997	    959	   1022
            998	    966	   1025
            999	    968	   1030
           1000	    967	   1027
           1001	    962	   1021
           1002	    955	   1022
           1003	    948	   1028
           1004	    948	   1033
           1005	    952	   1036
           1006	    954	   1037
           1007	    958	   1039
           1008	    958	   1039
           1009	    961	   1040
           1010	    960	   1038
           1011	    957	   1026
           1012	    953	   1016
           1013	    951	   1007
           1014	    956	   1005
           1015	    958	   1011
           1016	    963	   1018
           1017	    960	   1019
           1018	    953	   1017
           1019	    946	   1015
           1020	    945	   1020
           1021	    951	   1024
           1022	    959	   1030
           1023	    961	   1028
           1024	    959	   1027
           1025	    953	   1022
           1026	    946	   1021
           1027	    945	   1021
           1028	    952	   1022
           1029	    959	   1019
           1030	    960	   1019
           1031	    957	   1017
           1032	    958	   1020
           1033	    961	   1024
           1034	    967	   1028
           1035	    968	   1027
           1036	    964	   1024
           1037	    963	   1023
           1038	    964	   1022
           1039	    966	   1021
           1040	    966	   1025
           1041	    963	   1027
           1042	    961	   1027
           1043	    960	   1024
           1044	    966	   1023
           1045	    974	   1028
           1046	    984	   1034
           1047	    986	   1033
           1048	    981	   1032
           1049	    977	   1033
           1050	    974	   1031
           1051	    979	   1029
           1052	    987	   1028
           1053	    990	   1026
           1054	    986	   1020
           1055	    975	   1019
           1056	    974	   1018
           1057	    976	   1021
           1058	    976	   1021
           1059	    971	   1019
           1060	    962	   1021
           1061	    957	   1020
           1062	    956	   1022
           1063	    961	   1022
           1064	    962	   1027
           1065	    965	   1027
           1066	    964	   1017
           1067	    964	   1007
           1068	    966	   1004
           1069	    968	   1007
           1070	    965	   1016
           1071	    959	   1015
           1072	    959	   1011
           1073	    960	   1013
           1074	    964	   1014
           1075	    966	   1018
           1076	    969	   1021
           1077	    969	   1021
           1078	    964	   1019
           1079	    957	   1017
           1080	    949	   1012
           1081	    951	   1014
           1082	    951	   1016
           1083	    952	   1017
           1084	    953	   1017
           1085	    946	   1016
           1086	    943	   1019
           1087	    950	   1025
           1088	    963	   1028
           1089	    963	   1031
           1090	    950	   1032
           1091	    937	   1031
           1092	    936	   1027
           1093	    942	   1020
           1094	    951	   1018
           1095	    953	   1019
           1096	    950	   1024
           1097	    946	   1022
           1098	    943	   1023
           1099	    954	   1016
           1100	    962	   1014
           1101	    965	   1013
           1102	    958	   1016
           1103	    948	   1021
           1104	    938	   1028
           1105	    944	   1034
           1106	    954	   1040
           1107	    974	   1042
           1108	    996	   1044
           1109	   1024	   1046
           1110	   1063	   1045
           1111	   1112	   1052
           1112	   1165	   1059
           1113	   1213	   1060
           1114	   1245	   1053
           1115	   1246	   1033
           1116	   1203	   1013
           1117	   1125	   1003
           1118	   1036	   1000
           1119	    943	    997
           1120	    865	    994
           1121	    830	    992
           1122	    827	    996
           1123	    837	   1001
           1124	    851	    995
           1125	    867	    989
           1126	    884	    992
           1127	    897	    996
           1128	    905	   1000
           1129	    915	   1008
           1130	    928	   1012
           1131	    940	   1015
           1132	    940	   1017
           1133	    935	   1024
           1134	    934	   1029
           1135	    933	   1031
           1136	    934	   1024
           1137	    935	   1019
           1138	    933	   1016
           1139	    934	   1015
           1140	    937	   1016
           1141	    941	   1023
           1142	    942	   1030
           1143	    947	   1033
           1144	    950	   1029
           1145	    952	   1019
           1146	    949	   1011
           1147	    946	   1008
           1148	    950	   1010
           1149	    952	   1009
           1150	    955	   1012
           1151	    956	   1013
           1152	    957	   1015
           1153	    953	   1020
           1154	    948	   1026
           1155	    943	   1027
           1156	    940	   1025
           1157	    945	   1023
           1158	    948	   1024
           1159	    952	   1025
           1160	    952	   1023
           1161	    953	   1026
           1162	    950	   1027
           1163	    953	   1026
           1164	    952	   1020
           1165	    953	   1013
           1166	    950	   1013
           1167	    958	   1022
           1168	    966	   1021
           1169	    967	   1019
           1170	    968	   1023
           1171	    966	   1029
           1172	    966	   1034
           1173	    970	   1033
           1174	    976	   1025
           1175	    985	   1021
           1176	    988	   1021
           1177	    985	   1025
           1178	    978	   1026
           1179	    977	   1025
           1180	    984	   1027
           1181	    989	   1022
           1182	    994	   1020
           1183	    997	   1022
           1184	    999	   1026
           1185	    996	   1028
           1186	    992	   1026
           1187	    990	   1023
           1188	    988	   1024
           1189	    991	   1023
           1190	    997	   1025
           1191	   1004	   1024
           1192	   1003	   1020
           1193	   1002	   1019
           1194	   1006	   1023
           1195	   1007	   1028
           1196	   1010	   1033
           1197	   1014	   1035
           1198	   1019	   1032
           1199	   1020	   1031
           1200	   1018	   1029
           1201	   1010	   1029
           1202	   1007	   1031
           1203	   1003	   1032
           1204	   1001	   1032
           1205	    997	   1030
           1206	    995	   1032
           1207	    993	   1029
           1208	    991	   1030
           1209	    983	   1026
           1210	    974	   1024
           1211	    968	   1022
           1212	    970	   1023
           1213	    971	   1022
           1214	    970	   1024
           1215	    962	   1026
           1216	    959	   1025
           1217	    958	   1026
           1218	    959	   1023
           1219	    960	   1025
           1220	    958	   1028
           1221	    957	   1034
           1222	    957	   1034
           1223	    949	   1034
           1224	    951	   1039
           1225	    953	   1042
           1226	    956	   1042
           1227	    962	   1035
           1228	    964	   1029
           1229	    958	   1028
           1230	    955	   1032
           1231	    956	   1032
           1232	    958	   1029
           1233	    964	   1024
           1234	    969	   1022
           1235	    964	   1020
           1236	    959	   1014
           1237	    957	   1011
           1238	    961	   1012
           1239	    967	   1016
           1240	    970	   1016
           1241	    967	   1019
           1242	    964	   1019
           1243	    965	   1024
           1244	    967	   1026
           1245	    968	   1024
           1246	    969	   1023
           1247	    965	   1022
           1248	    965	   1022
           1249	    963	   1025
           1250	    966	   1030
           1251	    967	   1028
           1252	    967	   1028
           1253	    968	   1023
           1254	    968	   1024
           1255	    965	   1027
           1256	    963	   1032
           1257	    964	   1032
           1258	    966	   1028
           1259	    966	   1028
           1260	    961	   1030
           1261	    965	   1029
           1262	    970	   1034
           1263	    974	   1036
           1264	    973	   1033
           1265	    970	   1030
           1266	    970	   1033
           1267	    972	   1038
           1268	    979	   1047
           1269	    981	   1049
           1270	    983	   1052
           1271	    986	   1046
           1272	    985	   1040
           1273	    983	   1033
           1274	    987	   1026
           1275	    990	   1023
           1276	    991	   1022
           1277	    990	   1022
           1278	    987	   1019
           1279	    987	   1018
           1280	    988	   1019
           1281	    991	   1025
           1282	    986	   1028
           1283	    983	   1029
           1284	    984	   1030
           1285	    984	   1025
           1286	    985	   1021
           1287	    983	   1020
           1288	    975	   1018
           1289	    974	   1017
           1290	    972	   1018
           1291	    974	   1020
           1292	    975	   1027
           1293	    977	   1028
           1294	    977	   1026
           1295	    978	   1021
           1296	    975	   1020
           1297	    978	   1023
           1298	    980	   1030
           1299	    983	   1030
           1300	    982	   1027
           1301	    975	   1022
           1302	    970	   1023
           1303	    964	   1027
           1304	    964	   1035
           1305	    964	   1034
           1306	    963	   1031
           1307	    963	   1029
           1308	    964	   1029
           1309	    963	   1039
           1310	    967	   1043
           1311	    968	   1037
           1312	    971	   1030
           1313	    968	   1022
           1314	    968	   1018
           1315	    970	   1019
           1316	    972	   1024
           1317	    971	   1026
           1318	    969	   1028
           1319	    968	   1028
           1320	    966	   1028
           1321	    968	   1029
           1322	    970	   1030
           1323	    973	   1029
           1324	    970	   1025
           1325	    965	   1026
           1326	    957	   1031
           1327	    954	   1041
           1328	    957	   1050
