       sample #	   MLII	     V1
           1020	    922	   1037
           1021	    943	   1040
           1022	    954	   1033
           1023	    946	   1030
           1024	    923	   1031
           1025	    907	   1035
           1026	    901	   1040
           1027	    903	   1046
           1028	    897	   1044
           1029	    886	   1041
           1030	    885	   1038
           1031	    894	   1039
           1032	    904	   1041
           1033	    910	   1052
           1034	    908	   1057
           1035	    912	   1063
           1036	    909	   1064
           1037	    904	   1061
           1038	    910	   1058
           1039	    917	   1055
           1040	    917	   1052
           1041	    915	   1055
           1042	    917	   1059
           1043	    932	   1067
           1044	    957	   1071
           1045	    960	   1072
           1046	    937	   1065
           1047	    912	   1063
           1048	    893	   1066
           1049	    892	   1074
           1050	    912	   1083
           1051	    928	   1091
           1052	    933	   1094
           1053	    935	   1094
           1054	    943	   1097
           1055	    958	   1099
           1056	    970	   1102
           1057	    969	   1106
           1058	    958	   1100
           1059	    949	   1088
           1060	    950	   1079
           1061	    950	   1071
           1062	    945	   1070
           1063	    953	   1067
           1064	    969	   1061
           1065	    982	   1052
           1066	    983	   1052
           1067	    985	   1055
           1068	    986	   1058
           1069	    979	   1067
           1070	    965	   1068
           1071	    946	   1066
           1072	    938	   1061
           1073	    939	   1055
           1074	    947	   1051
           1075	    958	   1049
           1076	    971	   1043
           1077	    973	   1038
           1078	    965	   1040
           1079	    960	   1046
           1080	    962	   1052
           1081	    966	   1056
           1082	    968	   1055
           1083	    961	   1051
           1084	    957	   1051
           1085	    950	   1054
           1086	    950	   1061
           1087	    954	   1063
           1088	    965	   1065
           1089	    976	   1062
           1090	    974	   1058
           1091	    970	   1050
           1092	    962	   1048
           1093	    942	   1049
           1094	    913	   1050
           1095	    902	   1053
           1096	    919	   1062
           1097	    937	   1066
           1098	    939	   1075
           1099	    942	   1082
           1100	    946	   1085
           1101	    950	   1081
           1102	    950	   1070
           1103	    947	   1061
           1104	    940	   1057
           1105	    936	   1055
           1106	    938	   1056
           1107	    941	   1058
           1108	    937	   1065
           1109	    941	   1068
           1110	    954	   1069
           1111	    960	   1063
           1112	    945	   1053
           1113	    922	   1044
           1114	    916	   1043
           1115	    938	   1040
           1116	    951	   1047
           1117	    942	   1048
           1118	    929	   1046
           1119	    916	   1045
           1120	    915	   1042
           1121	    924	   1046
           1122	    941	   1049
           1123	    943	   1056
           1124	    938	   1052
           1125	    932	   1054
           1126	    927	   1054
           1127	    920	   1051
           1128	    926	   1052
           1129	    934	   1059
           1130	    940	   1059
           1131	    938	   1062
           1132	    932	   1061
           1133	    928	   1055
           1134	    936	   1057
           1135	    940	   1053
           1136	    925	   1041
           1137	    910	   1032
           1138	    914	   1035
           1139	    920	   1044
           1140	    910	   1051
           1141	    901	   1060
           1142	    909	   1059
           1143	    924	   1063
           1144	    932	   1065
           1145	    933	   1070
           1146	    921	   1075
           1147	    913	   1076
           1148	    909	   1072
           1149	    919	   1064
           1150	    920	   1061
           1151	    932	   1060
           1152	    939	   1064
           1153	    938	   1076
           1154	    921	   1078
           1155	    907	   1082
           1156	    906	   1079
           1157	    907	   1078
           1158	    916	   1073
           1159	    931	   1069
           1160	    933	   1058
           1161	    928	   1047
           1162	    927	   1039
           1163	    927	   1036
           1164	    919	   1038
           1165	    905	   1044
           1166	    905	   1039
           1167	    932	   1031
           1168	    967	   1020
           1169	    966	   1017
           1170	    925	   1015
           1171	    889	   1022
           1172	    877	   1025
           1173	    884	   1031
           1174	    897	   1035
           1175	    903	   1042
           1176	    896	   1045
           1177	    898	   1049
           1178	    907	   1046
           1179	    911	   1041
           1180	    923	   1037
           1181	    930	   1039
           1182	    922	   1042
           1183	    915	   1052
           1184	    930	   1059
           1185	    944	   1061
           1186	    918	   1064
           1187	    879	   1072
           1188	    871	   1072
           1189	    894	   1071
           1190	    902	   1065
           1191	    901	   1057
           1192	    907	   1054
           1193	    910	   1053
           1194	    916	   1055
           1195	    924	   1061
           1196	    917	   1060
           1197	    889	   1061
           1198	    865	   1059
           1199	    853	   1066
           1200	    852	   1072
           1201	    864	   1073
           1202	    892	   1073
           1203	    907	   1075
           1204	    909	   1074
           1205	    908	   1077
           1206	    899	   1084
           1207	    900	   1088
           1208	    902	   1084
           1209	    903	   1082
           1210	    907	   1072
           1211	    909	   1075
           1212	    918	   1073
           1213	    922	   1071
           1214	    928	   1069
           1215	    925	   1069
           1216	    920	   1067
           1217	    919	   1064
           1218	    928	   1062
           1219	    932	   1053
           1220	    923	   1041
           1221	    922	   1031
           1222	    924	   1024
           1223	    913	   1027
           1224	    890	   1032
           1225	    883	   1036
           1226	    903	   1036
           1227	    931	   1037
           1228	    946	   1035
           1229	    932	   1040
           1230	    900	   1043
           1231	    874	   1044
           1232	    871	   1048
           1233	    898	   1046
           1234	    927	   1050
           1235	    933	   1049
           1236	    925	   1059
           1237	    912	   1061
           1238	    905	   1058
           1239	    902	   1055
           1240	    896	   1051
           1241	    891	   1054
           1242	    902	   1055
           1243	    920	   1058
           1244	    940	   1058
           1245	    942	   1057
           1246	    930	   1062
           1247	    907	   1068
           1248	    893	   1068
           1249	    891	   1072
           1250	    897	   1068
           1251	    907	   1062
           1252	    907	   1067
           1253	    901	   1075
           1254	    913	   1083
           1255	    931	   1089
           1256	    941	   1088
           1257	    949	   1082
           1258	    963	   1082
           1259	    983	   1081
           1260	   1002	   1080
           1261	   1031	   1074
           1262	   1078	   1065
           1263	   1118	   1056
           1264	   1147	   1049
           1265	   1208	   1047
           1266	   1282	   1037
           1267	   1317	   1022
           1268	   1303	   1008
           1269	   1266	    997
           1270	   1249	    984
           1271	   1258	    972
           1272	   1287	    960
           1273	   1311	    948
           1274	   1288	    930
           1275	   1223	    924
           1276	   1159	    925
           1277	   1112	    931
           1278	   1064	    937
           1279	   1010	    944
           1280	    960	    949
           1281	    938	    958
           1282	    916	    969
           1283	    886	    987
           1284	    875	   1005
           1285	    894	   1018
           1286	    900	   1022
           1287	    882	   1022
           1288	    859	   1028
           1289	    856	   1031
           1290	    865	   1036
           1291	    862	   1040
           1292	    849	   1039
           1293	    837	   1044
           1294	    836	   1047
           1295	    846	   1049
           1296	    864	   1059
           1297	    870	   1072
           1298	    854	   1079
           1299	    817	   1084
           1300	    788	   1085
           1301	    788	   1081
           1302	    806	   1079
           1303	    818	   1070
           1304	    814	   1064
           1305	    808	   1061
           1306	    815	   1063
           1307	    827	   1068
           1308	    838	   1074
           1309	    837	   1079
           1310	    831	   1082
           1311	    819	   1085
           1312	    807	   1089
           1313	    803	   1095
           1314	    807	   1100
           1315	    813	   1100
           1316	    816	   1099
           1317	    827	   1097
           1318	    834	   1095
           1319	    838	   1097
           1320	    837	   1103
           1321	    837	   1111
           1322	    846	   1110
           1323	    852	   1106
           1324	    843	   1102
           1325	    831	   1104
           1326	    829	   1107
           1327	    845	   1109
           1328	    860	   1108
           1329	    856	   1103
           1330	    835	   1102
           1331	    816	   1100
           1332	    823	   1100
           1333	    841	   1092
           1334	    859	   1082
           1335	    867	   1076
           1336	    862	   1076
           1337	    849	   1083
           1338	    838	   1091
           1339	    845	   1094
           1340	    862	   1088
           1341	    883	   1082
           1342	    896	   1075
